Time,Resistance (Ohms),Stage
613,-30940.17,Calibration (20s)
616,-30922.67,Calibration (20s)
616,-30940.17,Calibration (20s)
617,-30940.17,Calibration (20s)
618,-30940.17,Calibration (20s)
621,-30934.33,Calibration (20s)
621,-30946.02,Calibration (20s)
623,-30940.17,Calibration (20s)
623,-30940.17,Calibration (20s)
624,-30928.5,Calibration (20s)
625,-30940.17,Calibration (20s)
627,-30928.5,Calibration (20s)
628,-30934.33,Calibration (20s)
630,-30940.17,Calibration (20s)
632,-30940.17,Calibration (20s)
635,-30957.73,Calibration (20s)
635,-30946.02,Calibration (20s)
630,-30940.17,Calibration (20s)
638,-30934.33,Calibration (20s)
639,-30934.33,Calibration (20s)
640,-30940.17,Calibration (20s)
641,-30928.5,Calibration (20s)
641,-30940.17,Calibration (20s)
641,-30940.17,Calibration (20s)
642,-30922.67,Calibration (20s)
642,-30940.17,Calibration (20s)
644,-30940.17,Calibration (20s)
645,-30940.17,Calibration (20s)
646,-30940.17,Calibration (20s)
646,-30946.02,Calibration (20s)
648,-30940.17,Calibration (20s)
648,-30940.17,Calibration (20s)
650,-30940.17,Calibration (20s)
651,-30928.5,Calibration (20s)
652,-30940.17,Calibration (20s)
652,-30940.17,Calibration (20s)
653,-30934.33,Calibration (20s)
654,-32270.82,Calibration (20s)
655,-35125.55,Calibration (20s)
656,-36609.89,Calibration (20s)
658,-37489.32,Calibration (20s)
658,-38236.87,Calibration (20s)
659,-38467.09,Calibration (20s)
660,-38601.27,Calibration (20s)
661,-38998.14,Calibration (20s)
663,-39194,Calibration (20s)
663,-39194,Calibration (20s)
0,-40019.55,Calibration (20s)
2,-40582.91,Calibration (20s)
2,-40728.75,Calibration (20s)
3,-40645.16,Calibration (20s)
4,-40418.74,Calibration (20s)
5,-40317.46,Calibration (20s)
6,-40137.66,Calibration (20s)
7,-40019.55,Calibration (20s)
8,-40019.55,Calibration (20s)
10,-40582.91,Calibration (20s)
11,-40940.7,Calibration (20s)
12,-40749.75,Calibration (20s)
12,-40624.37,Calibration (20s)
13,-40603.62,Calibration (20s)
15,-40983.61,Calibration (20s)
15,-40940.7,Calibration (20s)
16,-40770.79,Calibration (20s)
18,-41069.96,Calibration (20s)
19,-41135.19,Calibration (20s)
19,-40983.61,Calibration (20s)
20,-40919.3,Normal - Watch Video (4 min)
21,-40834.18,Normal - Watch Video (4 min)
22,-40645.16,Normal - Watch Video (4 min)
23,-40665.99,Normal - Watch Video (4 min)
24,-41222.8,Normal - Watch Video (4 min)
27,-41005.13,Normal - Watch Video (4 min)
28,-40983.61,Normal - Watch Video (4 min)
28,-40983.61,Normal - Watch Video (4 min)
29,-41113.4,Normal - Watch Video (4 min)
29,-41135.19,Normal - Watch Video (4 min)
31,-41178.9,Normal - Watch Video (4 min)
31,-41266.87,Normal - Watch Video (4 min)
32,-41694.91,Normal - Watch Video (4 min)
34,-41288.98,Normal - Watch Video (4 min)
34,-41490.03,Normal - Watch Video (4 min)
35,-41557.89,Normal - Watch Video (4 min)
36,-41810.44,Normal - Watch Video (4 min)
37,-41694.91,Normal - Watch Video (4 min)
39,-41355.58,Normal - Watch Video (4 min)
39,-41377.87,Normal - Watch Video (4 min)
40,-41333.33,Normal - Watch Video (4 min)
41,-41113.4,Normal - Watch Video (4 min)
42,-40983.61,Normal - Watch Video (4 min)
43,-41005.13,Normal - Watch Video (4 min)
44,-40962.13,Normal - Watch Video (4 min)
46,-40834.18,Normal - Watch Video (4 min)
47,-40665.99,Normal - Watch Video (4 min)
48,-40728.75,Normal - Watch Video (4 min)
48,-40728.75,Normal - Watch Video (4 min)
49,-40645.16,Normal - Watch Video (4 min)
50,-40834.18,Normal - Watch Video (4 min)
51,-42285.09,Normal - Watch Video (4 min)
52,-42092.77,Normal - Watch Video (4 min)
53,-41950.7,Normal - Watch Video (4 min)
55,-41787.23,Normal - Watch Video (4 min)
57,-41333.33,Normal - Watch Video (4 min)
58,-41400.21,Normal - Watch Video (4 min)
59,-41740.98,Normal - Watch Video (4 min)
62,-41927.2,Normal - Watch Video (4 min)
62,-41694.91,Normal - Watch Video (4 min)
64,-41535.23,Normal - Watch Video (4 min)
64,-41535.23,Normal - Watch Video (4 min)
64,-41422.59,Normal - Watch Video (4 min)
65,-41445.03,Normal - Watch Video (4 min)
65,-41445.03,Normal - Watch Video (4 min)
66,-41333.33,Normal - Watch Video (4 min)
67,-41445.03,Normal - Watch Video (4 min)
68,-41355.58,Normal - Watch Video (4 min)
70,-41400.21,Normal - Watch Video (4 min)
70,-41557.89,Normal - Watch Video (4 min)
71,-41400.21,Normal - Watch Video (4 min)
72,-41377.87,Normal - Watch Video (4 min)
74,-41311.13,Normal - Watch Video (4 min)
76,-41048.3,Normal - Watch Video (4 min)
77,-40876.66,Normal - Watch Video (4 min)
78,-41288.98,Normal - Watch Video (4 min)
79,-41333.33,Normal - Watch Video (4 min)
79,-41311.13,Normal - Watch Video (4 min)
80,-41355.58,Normal - Watch Video (4 min)
80,-41400.21,Normal - Watch Video (4 min)
82,-41222.8,Normal - Watch Video (4 min)
83,-41113.4,Normal - Watch Video (4 min)
83,-40983.61,Normal - Watch Video (4 min)
85,-41005.13,Normal - Watch Video (4 min)
86,-42021.5,Normal - Watch Video (4 min)
86,-42188.52,Normal - Watch Video (4 min)
87,-42456.14,Normal - Watch Video (4 min)
89,-41740.98,Normal - Watch Video (4 min)
90,-41603.37,Normal - Watch Video (4 min)
91,-41580.61,Normal - Watch Video (4 min)
91,-41445.03,Normal - Watch Video (4 min)
92,-41445.03,Normal - Watch Video (4 min)
93,-41400.21,Normal - Watch Video (4 min)
94,-41445.03,Normal - Watch Video (4 min)
95,-41333.33,Normal - Watch Video (4 min)
96,-41333.33,Normal - Watch Video (4 min)
97,-41266.87,Normal - Watch Video (4 min)
98,-41244.81,Normal - Watch Video (4 min)
100,-42882.68,Normal - Watch Video (4 min)
101,-43594.47,Normal - Watch Video (4 min)
101,-44037.56,Normal - Watch Video (4 min)
103,-44150.95,Normal - Watch Video (4 min)
103,-43953.21,Normal - Watch Video (4 min)
104,-43567.32,Normal - Watch Video (4 min)
105,-43352.34,Normal - Watch Video (4 min)
106,-43193.66,Normal - Watch Video (4 min)
107,-43432.5,Normal - Watch Video (4 min)
108,-43432.5,Normal - Watch Video (4 min)
109,-43299.2,Normal - Watch Video (4 min)
110,-43841.68,Normal - Watch Video (4 min)
111,-44585.84,Normal - Watch Video (4 min)
112,-44323.04,Normal - Watch Video (4 min)
113,-44150.95,Normal - Watch Video (4 min)
114,-43703.7,Normal - Watch Video (4 min)
115,-43703.7,Normal - Watch Video (4 min)
116,-43540.23,Normal - Watch Video (4 min)
117,-43459.34,Normal - Watch Video (4 min)
118,-43459.34,Normal - Watch Video (4 min)
119,-43432.5,Normal - Watch Video (4 min)
120,-43786.3,Normal - Watch Video (4 min)
121,-45098.04,Normal - Watch Video (4 min)
122,-45761.01,Normal - Watch Video (4 min)
124,-46189.26,Normal - Watch Video (4 min)
124,-46323.91,Normal - Watch Video (4 min)
125,-47197.87,Normal - Watch Video (4 min)
126,-46666.67,Normal - Watch Video (4 min)
127,-45728.64,Normal - Watch Video (4 min)
128,-45504.36,Normal - Watch Video (4 min)
129,-45315.2,Normal - Watch Video (4 min)
130,-45377.94,Normal - Watch Video (4 min)
131,-45098.04,Normal - Watch Video (4 min)
133,-44884.57,Normal - Watch Video (4 min)
133,-44764.21,Normal - Watch Video (4 min)
135,-44914.84,Normal - Watch Video (4 min)
136,-44526.95,Normal - Watch Video (4 min)
136,-44824.24,Normal - Watch Video (4 min)
137,-44585.84,Normal - Watch Video (4 min)
138,-44556.36,Normal - Watch Video (4 min)
139,-44526.95,Normal - Watch Video (4 min)
140,-44468.34,Normal - Watch Video (4 min)
141,-44468.34,Normal - Watch Video (4 min)
142,-44439.14,Normal - Watch Video (4 min)
143,-44410.01,Normal - Watch Video (4 min)
144,-44150.95,Normal - Watch Video (4 min)
145,-44037.56,Normal - Watch Video (4 min)
146,-44122.5,Normal - Watch Video (4 min)
147,-44150.95,Normal - Watch Video (4 min)
148,-44094.12,Normal - Watch Video (4 min)
149,-44065.8,Normal - Watch Video (4 min)
150,-43981.27,Normal - Watch Video (4 min)
151,-44065.8,Normal - Watch Video (4 min)
152,-44122.5,Normal - Watch Video (4 min)
154,-43648.96,Normal - Watch Video (4 min)
155,-43432.5,Normal - Watch Video (4 min)
155,-43459.34,Normal - Watch Video (4 min)
156,-43953.21,Normal - Watch Video (4 min)
157,-44150.95,Normal - Watch Video (4 min)
158,-44351.96,Normal - Watch Video (4 min)
159,-44122.5,Normal - Watch Video (4 min)
160,-44208.04,Normal - Watch Video (4 min)
161,-44065.8,Normal - Watch Video (4 min)
163,-43869.46,Normal - Watch Video (4 min)
163,-43897.32,Normal - Watch Video (4 min)
164,-44122.5,Normal - Watch Video (4 min)
165,-43953.21,Normal - Watch Video (4 min)
166,-44065.8,Normal - Watch Video (4 min)
168,-44439.14,Normal - Watch Video (4 min)
168,-44975.61,Normal - Watch Video (4 min)
171,-46528.5,Normal - Watch Video (4 min)
172,-46222.79,Normal - Watch Video (4 min)
172,-46122.45,Normal - Watch Video (4 min)
172,-46122.45,Normal - Watch Video (4 min)
175,-44884.57,Normal - Watch Video (4 min)
175,-44824.24,Normal - Watch Video (4 min)
176,-44764.21,Normal - Watch Video (4 min)
177,-44615.38,Normal - Watch Video (4 min)
177,-44645.01,Normal - Watch Video (4 min)
178,-44615.38,Normal - Watch Video (4 min)
180,-44585.84,Normal - Watch Video (4 min)
180,-44556.36,Normal - Watch Video (4 min)
184,-45128.84,Normal - Watch Video (4 min)
187,-46189.26,Normal - Watch Video (4 min)
188,-46222.79,Normal - Watch Video (4 min)
188,-46222.79,Normal - Watch Video (4 min)
188,-46122.45,Normal - Watch Video (4 min)
188,-46055.98,Normal - Watch Video (4 min)
190,-45315.2,Normal - Watch Video (4 min)
190,-45440.99,Normal - Watch Video (4 min)
190,-45252.77,Normal - Watch Video (4 min)
190,-45283.95,Normal - Watch Video (4 min)
191,-45067.32,Normal - Watch Video (4 min)
192,-44884.57,Normal - Watch Video (4 min)
193,-45036.68,Normal - Watch Video (4 min)
194,-44824.24,Normal - Watch Video (4 min)
195,-44824.24,Normal - Watch Video (4 min)
197,-44615.38,Normal - Watch Video (4 min)
197,-44526.95,Normal - Watch Video (4 min)
198,-44645.01,Normal - Watch Video (4 min)
199,-45536.16,Normal - Watch Video (4 min)
200,-45504.36,Normal - Watch Video (4 min)
201,-45664.16,Normal - Watch Video (4 min)
202,-45440.99,Normal - Watch Video (4 min)
203,-45440.99,Normal - Watch Video (4 min)
204,-45098.04,Normal - Watch Video (4 min)
205,-44884.57,Normal - Watch Video (4 min)
208,-45006.11,Normal - Watch Video (4 min)
208,-44945.19,Normal - Watch Video (4 min)
208,-44884.57,Normal - Watch Video (4 min)
209,-44674.7,Normal - Watch Video (4 min)
210,-44615.38,Normal - Watch Video (4 min)
211,-44410.01,Normal - Watch Video (4 min)
212,-44468.34,Normal - Watch Video (4 min)
213,-44439.14,Normal - Watch Video (4 min)
214,-44884.57,Normal - Watch Video (4 min)
215,-45409.43,Normal - Watch Video (4 min)
216,-45409.43,Normal - Watch Video (4 min)
217,-45221.68,Normal - Watch Video (4 min)
220,-44645.01,Normal - Watch Video (4 min)
221,-44615.38,Normal - Watch Video (4 min)
221,-44468.34,Normal - Watch Video (4 min)
221,-44526.95,Normal - Watch Video (4 min)
222,-44439.14,Normal - Watch Video (4 min)
224,-45159.71,Normal - Watch Video (4 min)
224,-45377.94,Normal - Watch Video (4 min)
225,-45440.99,Normal - Watch Video (4 min)
227,-44764.21,Normal - Watch Video (4 min)
227,-44794.19,Normal - Watch Video (4 min)
228,-44556.36,Normal - Watch Video (4 min)
230,-44410.01,Normal - Watch Video (4 min)
230,-44439.14,Normal - Watch Video (4 min)
234,-44122.5,Normal - Watch Video (4 min)
234,-44150.95,Normal - Watch Video (4 min)
234,-44122.5,Normal - Watch Video (4 min)
234,-44065.8,Normal - Watch Video (4 min)
236,-44009.38,Normal - Watch Video (4 min)
238,-43897.32,Normal - Watch Video (4 min)
238,-44094.12,Normal - Watch Video (4 min)
238,-44009.38,Normal - Watch Video (4 min)
240,-43841.68,Normal - Watch Video (4 min)
242,-43567.32,Normal - Watch Video (4 min)
242,-43513.2,Normal - Watch Video (4 min)
243,-43540.23,Normal - Watch Video (4 min)
243,-43513.2,Normal - Watch Video (4 min)
245,-43405.71,Normal - Watch Video (4 min)
245,-43513.2,Normal - Watch Video (4 min)
246,-43432.5,Normal - Watch Video (4 min)
249,-43272.73,Normal - Watch Video (4 min)
249,-43193.66,Normal - Watch Video (4 min)
249,-43193.66,Normal - Watch Video (4 min)
251,-42882.68,Normal - Watch Video (4 min)
251,-43011.23,Normal - Watch Video (4 min)
252,-42831.66,Normal - Watch Video (4 min)
253,-42857.14,Normal - Watch Video (4 min)
255,-42705.1,Normal - Watch Video (4 min)
257,-42679.96,Normal - Watch Video (4 min)
259,-42431.54,Normal - Watch Video (4 min)
261,-42407,Remove 5 Easy Pieces (3 min)
266,-44674.7,Remove 5 Easy Pieces (3 min)
267,-46089.17,Remove 5 Easy Pieces (3 min)
268,-45956.91,Remove 5 Easy Pieces (3 min)
268,-46022.87,Remove 5 Easy Pieces (3 min)
268,-45891.28,Remove 5 Easy Pieces (3 min)
270,-47234.04,Remove 5 Easy Pieces (3 min)
271,-47089.95,Remove 5 Easy Pieces (3 min)
273,-46425.8,Remove 5 Easy Pieces (3 min)
274,-46122.45,Remove 5 Easy Pieces (3 min)
275,-45956.91,Remove 5 Easy Pieces (3 min)
275,-45924.05,Remove 5 Easy Pieces (3 min)
275,-45891.28,Remove 5 Easy Pieces (3 min)
275,-46022.87,Remove 5 Easy Pieces (3 min)
275,-46022.87,Remove 5 Easy Pieces (3 min)
275,-46022.87,Remove 5 Easy Pieces (3 min)
276,-45825.98,Remove 5 Easy Pieces (3 min)
277,-45696.36,Remove 5 Easy Pieces (3 min)
278,-45600,Remove 5 Easy Pieces (3 min)
279,-45664.16,Remove 5 Easy Pieces (3 min)
281,-45761.01,Remove 5 Easy Pieces (3 min)
281,-45696.36,Remove 5 Easy Pieces (3 min)
282,-45728.64,Remove 5 Easy Pieces (3 min)
284,-45221.68,Remove 5 Easy Pieces (3 min)
285,-45128.84,Remove 5 Easy Pieces (3 min)
287,-44884.57,Remove 5 Easy Pieces (3 min)
287,-44945.19,Remove 5 Easy Pieces (3 min)
288,-44764.21,Remove 5 Easy Pieces (3 min)
288,-44556.36,Remove 5 Easy Pieces (3 min)
290,-44615.38,Remove 5 Easy Pieces (3 min)
291,-44585.84,Remove 5 Easy Pieces (3 min)
291,-44645.01,Remove 5 Easy Pieces (3 min)
292,-44585.84,Remove 5 Easy Pieces (3 min)
294,-44236.69,Remove 5 Easy Pieces (3 min)
295,-44122.5,Remove 5 Easy Pieces (3 min)
297,-44037.56,Remove 5 Easy Pieces (3 min)
297,-44037.56,Remove 5 Easy Pieces (3 min)
298,-44410.01,Remove 5 Easy Pieces (3 min)
298,-44351.96,Remove 5 Easy Pieces (3 min)
299,-44410.01,Remove 5 Easy Pieces (3 min)
300,-44439.14,Remove 5 Easy Pieces (3 min)
302,-44351.96,Remove 5 Easy Pieces (3 min)
302,-44439.14,Remove 5 Easy Pieces (3 min)
304,-44179.46,Remove 5 Easy Pieces (3 min)
305,-44150.95,Remove 5 Easy Pieces (3 min)
307,-43953.21,Remove 5 Easy Pieces (3 min)
309,-43841.68,Remove 5 Easy Pieces (3 min)
311,-43731.17,Remove 5 Easy Pieces (3 min)
313,-43540.23,Remove 5 Easy Pieces (3 min)
315,-43299.2,Remove 5 Easy Pieces (3 min)
315,-43299.2,Remove 5 Easy Pieces (3 min)
315,-43272.73,Remove 5 Easy Pieces (3 min)
316,-43219.95,Remove 5 Easy Pieces (3 min)
318,-42480.79,Remove 5 Easy Pieces (3 min)
320,-43540.23,Remove 5 Easy Pieces (3 min)
321,-43869.46,Remove 5 Easy Pieces (3 min)
323,-43513.2,Remove 5 Easy Pieces (3 min)
325,-43272.73,Remove 5 Easy Pieces (3 min)
328,-42882.68,Remove 5 Easy Pieces (3 min)
329,-42857.14,Remove 5 Easy Pieces (3 min)
331,-43841.68,Remove 5 Easy Pieces (3 min)
332,-45793.45,Remove 5 Easy Pieces (3 min)
334,-46701.43,Remove 5 Easy Pieces (3 min)
336,-46666.67,Remove 5 Easy Pieces (3 min)
336,-46425.8,Remove 5 Easy Pieces (3 min)
337,-46155.81,Remove 5 Easy Pieces (3 min)
337,-46022.87,Remove 5 Easy Pieces (3 min)
338,-45696.36,Remove 5 Easy Pieces (3 min)
338,-45761.01,Remove 5 Easy Pieces (3 min)
339,-45664.16,Remove 5 Easy Pieces (3 min)
339,-45696.36,Remove 5 Easy Pieces (3 min)
339,-45664.16,Remove 5 Easy Pieces (3 min)
340,-45696.36,Remove 5 Easy Pieces (3 min)
340,-45504.36,Remove 5 Easy Pieces (3 min)
342,-45377.94,Remove 5 Easy Pieces (3 min)
342,-45252.77,Remove 5 Easy Pieces (3 min)
342,-45190.65,Remove 5 Easy Pieces (3 min)
342,-45315.2,Remove 5 Easy Pieces (3 min)
343,-45098.04,Remove 5 Easy Pieces (3 min)
344,-45006.11,Remove 5 Easy Pieces (3 min)
345,-44945.19,Remove 5 Easy Pieces (3 min)
348,-45409.43,Remove 5 Easy Pieces (3 min)
348,-45504.36,Remove 5 Easy Pieces (3 min)
346,-45006.11,Remove 5 Easy Pieces (3 min)
349,-45315.2,Remove 5 Easy Pieces (3 min)
351,-44914.84,Remove 5 Easy Pieces (3 min)
352,-44734.3,Remove 5 Easy Pieces (3 min)
352,-44764.21,Remove 5 Easy Pieces (3 min)
354,-44526.95,Remove 5 Easy Pieces (3 min)
354,-44468.34,Remove 5 Easy Pieces (3 min)
355,-44351.96,Remove 5 Easy Pieces (3 min)
356,-44294.19,Remove 5 Easy Pieces (3 min)
357,-44150.95,Remove 5 Easy Pieces (3 min)
359,-44122.5,Remove 5 Easy Pieces (3 min)
359,-44122.5,Remove 5 Easy Pieces (3 min)
360,-43869.46,Remove 5 Easy Pieces (3 min)
361,-43758.7,Remove 5 Easy Pieces (3 min)
362,-43703.7,Remove 5 Easy Pieces (3 min)
363,-43405.71,Remove 5 Easy Pieces (3 min)
365,-43352.34,Remove 5 Easy Pieces (3 min)
365,-43379,Remove 5 Easy Pieces (3 min)
366,-43352.34,Remove 5 Easy Pieces (3 min)
368,-43272.73,Remove 5 Easy Pieces (3 min)
369,-43089.06,Remove 5 Easy Pieces (3 min)
369,-43037.12,Remove 5 Easy Pieces (3 min)
370,-42882.68,Remove 5 Easy Pieces (3 min)
371,-42857.14,Remove 5 Easy Pieces (3 min)
374,-42679.96,Remove 5 Easy Pieces (3 min)
374,-42831.66,Remove 5 Easy Pieces (3 min)
374,-42780.87,Remove 5 Easy Pieces (3 min)
375,-43011.23,Remove 5 Easy Pieces (3 min)
376,-42959.64,Remove 5 Easy Pieces (3 min)
377,-42882.68,Remove 5 Easy Pieces (3 min)
378,-42780.87,Remove 5 Easy Pieces (3 min)
380,-42604.86,Remove 5 Easy Pieces (3 min)
380,-42705.1,Remove 5 Easy Pieces (3 min)
383,-42755.55,Remove 5 Easy Pieces (3 min)
383,-42908.28,Remove 5 Easy Pieces (3 min)
381,-42480.79,Remove 5 Easy Pieces (3 min)
384,-42730.3,Remove 5 Easy Pieces (3 min)
385,-42831.66,Remove 5 Easy Pieces (3 min)
386,-42679.96,Remove 5 Easy Pieces (3 min)
387,-42629.84,Remove 5 Easy Pieces (3 min)
388,-42579.93,Remove 5 Easy Pieces (3 min)
389,-42555.07,Remove 5 Easy Pieces (3 min)
390,-42604.86,Remove 5 Easy Pieces (3 min)
391,-42480.79,Remove 5 Easy Pieces (3 min)
392,-42456.14,Remove 5 Easy Pieces (3 min)
393,-42431.54,Remove 5 Easy Pieces (3 min)
397,-42212.58,Remove 5 Easy Pieces (3 min)
397,-42188.52,Remove 5 Easy Pieces (3 min)
397,-42236.7,Remove 5 Easy Pieces (3 min)
395,-42407,Remove 5 Easy Pieces (3 min)
398,-42092.77,Remove 5 Easy Pieces (3 min)
399,-42140.54,Remove 5 Easy Pieces (3 min)
401,-42021.5,Remove 5 Easy Pieces (3 min)
401,-42116.63,Remove 5 Easy Pieces (3 min)
402,-41974.25,Remove 5 Easy Pieces (3 min)
403,-42068.96,Remove 5 Easy Pieces (3 min)
404,-41997.85,Remove 5 Easy Pieces (3 min)
406,-41997.85,Remove 5 Easy Pieces (3 min)
406,-42068.96,Remove 5 Easy Pieces (3 min)
407,-42092.77,Remove 5 Easy Pieces (3 min)
408,-42382.51,Remove 5 Easy Pieces (3 min)
409,-42333.7,Remove 5 Easy Pieces (3 min)
410,-42333.7,Remove 5 Easy Pieces (3 min)
411,-42188.52,Remove 5 Easy Pieces (3 min)
412,-42309.37,Remove 5 Easy Pieces (3 min)
413,-42309.37,Remove 5 Easy Pieces (3 min)
414,-42309.37,Remove 5 Easy Pieces (3 min)
415,-42140.54,Remove 5 Easy Pieces (3 min)
417,-42407,Remove 5 Easy Pieces (3 min)
417,-42431.54,Remove 5 Easy Pieces (3 min)
418,-42908.28,Remove 5 Easy Pieces (3 min)
420,-43352.34,Remove 5 Easy Pieces (3 min)
420,-43272.73,Remove 5 Easy Pieces (3 min)
421,-43272.73,Remove 5 Easy Pieces (3 min)
422,-43141.24,Remove 5 Easy Pieces (3 min)
423,-44439.14,Remove 5 Easy Pieces (3 min)
424,-45377.94,Remove 5 Easy Pieces (3 min)
425,-46425.8,Remove 5 Easy Pieces (3 min)
427,-46666.67,Remove 5 Easy Pieces (3 min)
428,-46771.24,Remove 5 Easy Pieces (3 min)
428,-46982.87,Remove 5 Easy Pieces (3 min)
429,-48248.28,Remove 5 Easy Pieces (3 min)
431,-48093.28,Remove 5 Easy Pieces (3 min)
431,-48170.56,Remove 5 Easy Pieces (3 min)
432,-47826.09,Remove 5 Easy Pieces (3 min)
433,-47489.93,Remove 5 Easy Pieces (3 min)
434,-47234.04,Remove 5 Easy Pieces (3 min)
435,-47234.04,Remove 5 Easy Pieces (3 min)
436,-47197.87,Remove 5 Easy Pieces (3 min)
437,-47018.47,Remove 5 Easy Pieces (3 min)
438,-46841.41,Remove 5 Easy Pieces (3 min)
439,-46841.41,Remove 5 Easy Pieces (3 min)
440,-46666.67,Remove 12 Pieces with Noise (1 min)
441,-46494.18,Remove 12 Pieces with Noise (1 min)
442,-46631.99,Remove 12 Pieces with Noise (1 min)
443,-46982.87,Remove 12 Pieces with Noise (1 min)
445,-50704.65,Remove 12 Pieces with Noise (1 min)
445,-51411.04,Remove 12 Pieces with Noise (1 min)
447,-52000,Remove 12 Pieces with Noise (1 min)
447,-51459.29,Remove 12 Pieces with Noise (1 min)
448,-50251.11,Remove 12 Pieces with Noise (1 min)
450,-49510.09,Remove 12 Pieces with Noise (1 min)
450,-49340.97,Remove 12 Pieces with Noise (1 min)
451,-48967.47,Remove 12 Pieces with Noise (1 min)
453,-49090.91,Remove 12 Pieces with Noise (1 min)
453,-50073.42,Remove 12 Pieces with Noise (1 min)
457,-49854.23,Remove 12 Pieces with Noise (1 min)
457,-49897.81,Remove 12 Pieces with Noise (1 min)
457,-49897.81,Remove 12 Pieces with Noise (1 min)
458,-49681.16,Remove 12 Pieces with Noise (1 min)
460,-49299,Remove 12 Pieces with Noise (1 min)
460,-49383.07,Remove 12 Pieces with Noise (1 min)
462,-48484,Remove 12 Pieces with Noise (1 min)
462,-48643.36,Remove 12 Pieces with Noise (1 min)
463,-48404.99,Remove 12 Pieces with Noise (1 min)
463,-48444.45,Remove 12 Pieces with Noise (1 min)
465,-48444.45,Remove 12 Pieces with Noise (1 min)
465,-48326.42,Remove 12 Pieces with Noise (1 min)
467,-48209.37,Remove 12 Pieces with Noise (1 min)
468,-47978.14,Remove 12 Pieces with Noise (1 min)
468,-48054.79,Remove 12 Pieces with Noise (1 min)
469,-48723.7,Remove 12 Pieces with Noise (1 min)
471,-48967.47,Remove 12 Pieces with Noise (1 min)
471,-48967.47,Remove 12 Pieces with Noise (1 min)
473,-48248.28,Remove 12 Pieces with Noise (1 min)
473,-48209.37,Remove 12 Pieces with Noise (1 min)
475,-48016.41,Remove 12 Pieces with Noise (1 min)
476,-48248.28,Remove 12 Pieces with Noise (1 min)
476,-48054.79,Remove 12 Pieces with Noise (1 min)
477,-48563.46,Remove 12 Pieces with Noise (1 min)
481,-47713.13,Remove 12 Pieces with Noise (1 min)
481,-47901.91,Remove 12 Pieces with Noise (1 min)
481,-47939.97,Remove 12 Pieces with Noise (1 min)
481,-47939.97,Remove 12 Pieces with Noise (1 min)
482,-47197.87,Remove 12 Pieces with Noise (1 min)
483,-48248.28,Remove 12 Pieces with Noise (1 min)
484,-48444.45,Remove 12 Pieces with Noise (1 min)
485,-48248.28,Remove 12 Pieces with Noise (1 min)
486,-48016.41,Remove 12 Pieces with Noise (1 min)
488,-49215.41,Remove 12 Pieces with Noise (1 min)
488,-49215.41,Remove 12 Pieces with Noise (1 min)
489,-49767.44,Remove 12 Pieces with Noise (1 min)
492,-49810.77,Remove 12 Pieces with Noise (1 min)
492,-49767.44,Remove 12 Pieces with Noise (1 min)
492,-49810.77,Remove 12 Pieces with Noise (1 min)
493,-49340.97,Remove 12 Pieces with Noise (1 min)
494,-48804.5,Remove 12 Pieces with Noise (1 min)
496,-48444.45,Remove 12 Pieces with Noise (1 min)
497,-48444.45,Remove 12 Pieces with Noise (1 min)
497,-48404.99,Remove 12 Pieces with Noise (1 min)
499,-48287.29,Remove 12 Pieces with Noise (1 min)
500,-48248.28,Relaxation with Music (1 min)
500,-48326.42,Relaxation with Music (1 min)
502,-48563.46,Relaxation with Music (1 min)
503,-48804.5,Relaxation with Music (1 min)
503,-49090.91,Relaxation with Music (1 min)
504,-48523.68,Relaxation with Music (1 min)
506,-48016.41,Relaxation with Music (1 min)
507,-48131.87,Relaxation with Music (1 min)
507,-48209.37,Relaxation with Music (1 min)
509,-49049.64,Relaxation with Music (1 min)
509,-49810.77,Relaxation with Music (1 min)
510,-51219.51,Relaxation with Music (1 min)
511,-51124.62,Relaxation with Music (1 min)
512,-50162,Relaxation with Music (1 min)
514,-50704.65,Relaxation with Music (1 min)
514,-50750.75,Relaxation with Music (1 min)
515,-50385.76,Relaxation with Music (1 min)
516,-49767.44,Relaxation with Music (1 min)
517,-49767.44,Relaxation with Music (1 min)
518,-49552.67,Relaxation with Music (1 min)
519,-50073.42,Relaxation with Music (1 min)
520,-50029.32,Relaxation with Music (1 min)
521,-49767.44,Relaxation with Music (1 min)
522,-49173.79,Relaxation with Music (1 min)
523,-48723.7,Relaxation with Music (1 min)
524,-49467.62,Relaxation with Music (1 min)
525,-49767.44,Relaxation with Music (1 min)
526,-49552.67,Relaxation with Music (1 min)
528,-49090.91,Relaxation with Music (1 min)
530,-48643.36,Relaxation with Music (1 min)
530,-48603.35,Relaxation with Music (1 min)
530,-48563.46,Relaxation with Music (1 min)
531,-48404.99,Relaxation with Music (1 min)
532,-48404.99,Relaxation with Music (1 min)
534,-48170.56,Relaxation with Music (1 min)
534,-48170.56,Relaxation with Music (1 min)
535,-48365.65,Relaxation with Music (1 min)
536,-48365.65,Relaxation with Music (1 min)
537,-48054.79,Relaxation with Music (1 min)
538,-47939.97,Relaxation with Music (1 min)
540,-47826.09,Relaxation with Music (1 min)
540,-47675.68,Relaxation with Music (1 min)
541,-47563.93,Relaxation with Music (1 min)
542,-47416.33,Relaxation with Music (1 min)
543,-47453.08,Relaxation with Music (1 min)
544,-47234.04,Relaxation with Music (1 min)
545,-47234.04,Relaxation with Music (1 min)
546,-46982.87,Relaxation with Music (1 min)
