Time,Resistance (Ohms),Stage
361,-40197.24,Remove 5 Easy Pieces (3 min)
362,-40217.18,Remove 5 Easy Pieces (3 min)
363,-40337.64,Remove 5 Easy Pieces (3 min)
364,-40297.32,Remove 5 Easy Pieces (3 min)
365,-40297.32,Remove 5 Easy Pieces (3 min)
366,-40317.46,Remove 5 Easy Pieces (3 min)
367,-40257.17,Remove 5 Easy Pieces (3 min)
368,-40257.17,Remove 5 Easy Pieces (3 min)
369,-40317.46,Remove 5 Easy Pieces (3 min)
370,-40277.23,Remove 5 Easy Pieces (3 min)
371,-40297.32,Remove 5 Easy Pieces (3 min)
372,-40317.46,Remove 5 Easy Pieces (3 min)
373,-40317.46,Remove 5 Easy Pieces (3 min)
374,-40297.32,Remove 5 Easy Pieces (3 min)
375,-40277.23,Remove 5 Easy Pieces (3 min)
376,-40317.46,Remove 5 Easy Pieces (3 min)
377,-40257.17,Remove 5 Easy Pieces (3 min)
378,-40277.23,Remove 5 Easy Pieces (3 min)
379,-40277.23,Remove 5 Easy Pieces (3 min)
380,-40317.46,Remove 5 Easy Pieces (3 min)
381,-40217.18,Remove 5 Easy Pieces (3 min)
382,-40297.32,Remove 5 Easy Pieces (3 min)
383,-40317.46,Remove 5 Easy Pieces (3 min)
384,-40237.15,Remove 5 Easy Pieces (3 min)
385,-40297.32,Remove 5 Easy Pieces (3 min)
386,-40297.32,Remove 5 Easy Pieces (3 min)
387,-40317.46,Remove 5 Easy Pieces (3 min)
388,-40378.11,Remove 5 Easy Pieces (3 min)
389,-40357.85,Remove 5 Easy Pieces (3 min)
390,-40337.64,Remove 5 Easy Pieces (3 min)
391,-40317.46,Remove 5 Easy Pieces (3 min)
392,-40337.64,Remove 5 Easy Pieces (3 min)
393,-40337.64,Remove 5 Easy Pieces (3 min)
394,-40439.12,Remove 5 Easy Pieces (3 min)
395,-40418.74,Remove 5 Easy Pieces (3 min)
396,-40357.85,Remove 5 Easy Pieces (3 min)
397,-40480,Remove 5 Easy Pieces (3 min)
398,-40541.62,Remove 5 Easy Pieces (3 min)
399,-40459.54,Remove 5 Easy Pieces (3 min)
400,-40562.25,Remove 5 Easy Pieces (3 min)
401,-40624.37,Remove 5 Easy Pieces (3 min)
402,-40645.16,Remove 5 Easy Pieces (3 min)
403,-40582.91,Remove 5 Easy Pieces (3 min)
404,-40624.37,Remove 5 Easy Pieces (3 min)
405,-40582.91,Remove 5 Easy Pieces (3 min)
406,-40521.04,Remove 5 Easy Pieces (3 min)
407,-40459.54,Remove 5 Easy Pieces (3 min)
408,-40521.04,Remove 5 Easy Pieces (3 min)
409,-40418.74,Remove 5 Easy Pieces (3 min)
410,-40541.62,Remove 5 Easy Pieces (3 min)
411,-40521.04,Remove 5 Easy Pieces (3 min)
412,-40541.62,Remove 5 Easy Pieces (3 min)
413,-40521.04,Remove 5 Easy Pieces (3 min)
414,-40521.04,Remove 5 Easy Pieces (3 min)
415,-40665.99,Remove 5 Easy Pieces (3 min)
416,-40834.18,Remove 5 Easy Pieces (3 min)
417,-41005.13,Remove 5 Easy Pieces (3 min)
418,-40983.61,Remove 5 Easy Pieces (3 min)
419,-40983.61,Remove 5 Easy Pieces (3 min)
420,-41026.7,Remove 5 Easy Pieces (3 min)
421,-41048.3,Remove 5 Easy Pieces (3 min)
422,-41005.13,Remove 5 Easy Pieces (3 min)
423,-40983.61,Remove 5 Easy Pieces (3 min)
424,-40983.61,Remove 5 Easy Pieces (3 min)
425,-40983.61,Remove 5 Easy Pieces (3 min)
426,-40983.61,Remove 5 Easy Pieces (3 min)
427,-41113.4,Remove 5 Easy Pieces (3 min)
428,-41005.13,Remove 5 Easy Pieces (3 min)
429,-41069.96,Remove 5 Easy Pieces (3 min)
430,-41222.8,Remove 5 Easy Pieces (3 min)
431,-41355.58,Remove 5 Easy Pieces (3 min)
432,-41717.92,Remove 5 Easy Pieces (3 min)
433,-42260.87,Remove 5 Easy Pieces (3 min)
434,-42857.14,Remove 5 Easy Pieces (3 min)
435,-42705.1,Remove 5 Easy Pieces (3 min)
436,-42933.93,Remove 5 Easy Pieces (3 min)
437,-44150.95,Remove 5 Easy Pieces (3 min)
438,-45761.01,Remove 5 Easy Pieces (3 min)
439,-48365.65,Remove 5 Easy Pieces (3 min)
440,-49049.64,Remove 12 Pieces with Noise (1 min)
441,-50206.49,Remove 12 Pieces with Noise (1 min)
442,-51077.39,Remove 12 Pieces with Noise (1 min)
443,-52820.51,Remove 12 Pieces with Noise (1 min)
444,-55371.33,Remove 12 Pieces with Noise (1 min)
445,-56768.4,Remove 12 Pieces with Noise (1 min)
446,-60078.28,Remove 12 Pieces with Noise (1 min)
447,-61290.32,Remove 12 Pieces with Noise (1 min)
448,-65410.2,Remove 12 Pieces with Noise (1 min)
449,-71200,Remove 12 Pieces with Noise (1 min)
450,-78017,Remove 12 Pieces with Noise (1 min)
451,-89659.87,Remove 12 Pieces with Noise (1 min)
452,-100000,Remove 12 Pieces with Noise (1 min)
453,-101269.84,Remove 12 Pieces with Noise (1 min)
454,-101920,Remove 12 Pieces with Noise (1 min)
455,-106050.42,Remove 12 Pieces with Noise (1 min)
456,-128359.79,Remove 12 Pieces with Noise (1 min)
457,-139766.08,Remove 12 Pieces with Noise (1 min)
458,-137028.58,Remove 12 Pieces with Noise (1 min)
459,-136363.64,Remove 12 Pieces with Noise (1 min)
460,-137028.58,Remove 12 Pieces with Noise (1 min)
461,-139766.08,Remove 12 Pieces with Noise (1 min)
462,-137028.58,Remove 12 Pieces with Noise (1 min)
463,-148805.03,Remove 12 Pieces with Noise (1 min)
464,-162222.22,Remove 12 Pieces with Noise (1 min)
465,-186504.06,Remove 12 Pieces with Noise (1 min)
466,-185161.3,Remove 12 Pieces with Noise (1 min)
467,-178759.69,Remove 12 Pieces with Noise (1 min)
468,-182539.69,Remove 12 Pieces with Noise (1 min)
469,-177538.47,Remove 12 Pieces with Noise (1 min)
470,-175151.52,Remove 12 Pieces with Noise (1 min)
471,-175151.52,Remove 12 Pieces with Noise (1 min)
472,-168405.8,Remove 12 Pieces with Noise (1 min)
473,-163216.78,Remove 12 Pieces with Noise (1 min)
474,-160273.97,Remove 12 Pieces with Noise (1 min)
475,-155629.14,Remove 12 Pieces with Noise (1 min)
476,-150445.86,Remove 12 Pieces with Noise (1 min)
477,-146419.75,Remove 12 Pieces with Noise (1 min)
478,-143373.5,Remove 12 Pieces with Noise (1 min)
479,-138381.5,Remove 12 Pieces with Noise (1 min)
480,-142634.73,Remove 12 Pieces with Noise (1 min)
481,-137028.58,Remove 12 Pieces with Noise (1 min)
482,-129518.72,Remove 12 Pieces with Noise (1 min)
483,-128359.79,Remove 12 Pieces with Noise (1 min)
484,-123959.39,Remove 12 Pieces with Noise (1 min)
485,-118937.2,Remove 12 Pieces with Noise (1 min)
486,-117990.43,Remove 12 Pieces with Noise (1 min)
487,-114377.88,Remove 12 Pieces with Noise (1 min)
488,-114377.88,Remove 12 Pieces with Noise (1 min)
489,-112252.25,Remove 12 Pieces with Noise (1 min)
490,-106779.66,Remove 12 Pieces with Noise (1 min)
491,-105333.34,Remove 12 Pieces with Noise (1 min)
492,-101593.63,Remove 12 Pieces with Noise (1 min)
493,-99688.72,Remove 12 Pieces with Noise (1 min)
494,-100948.62,Remove 12 Pieces with Noise (1 min)
495,-99688.72,Remove 12 Pieces with Noise (1 min)
496,-95571.95,Remove 12 Pieces with Noise (1 min)
497,-93405.02,Remove 12 Pieces with Noise (1 min)
498,-91111.11,Remove 12 Pieces with Noise (1 min)
499,-87368.42,Remove 12 Pieces with Noise (1 min)
500,-86928.1,Relaxation with Music (1 min)
501,-83800.62,Relaxation with Music (1 min)
502,-82060.61,Relaxation with Music (1 min)
503,-80771.52,Relaxation with Music (1 min)
504,-78514.29,Relaxation with Music (1 min)
505,-73753.28,Relaxation with Music (1 min)
506,-64329,Relaxation with Music (1 min)
507,-64137.93,Relaxation with Music (1 min)
508,-63854.39,Relaxation with Music (1 min)
509,-62226.8,Relaxation with Music (1 min)
510,-78017,Relaxation with Music (1 min)
511,-79708.45,Relaxation with Music (1 min)
512,-78017,Relaxation with Music (1 min)
513,-80058.65,Relaxation with Music (1 min)
514,-78514.29,Relaxation with Music (1 min)
515,-76731.3,Relaxation with Music (1 min)
516,-75652.17,Relaxation with Music (1 min)
517,-74036.94,Relaxation with Music (1 min)
518,-72512.82,Relaxation with Music (1 min)
519,-71457.29,Relaxation with Music (1 min)
520,-71072.32,Relaxation with Music (1 min)
521,-72111.96,Relaxation with Music (1 min)
522,-77366.95,Relaxation with Music (1 min)
